00:04	<skyrocker67>	which i beleave is what the wifi is on
00:04	<rkyraccoon55>	slart, yea i think i got it thanks
00:04	<dn4>	http://ubuntuforums.org/showthread.php?t=579854
00:04	<pazsion>	hey
00:04	<the_darkside_986>	it looks like the cd's /etc/....... xorg.conf file is incomplete or something
00:04	<Xore|work>	https://help.ubuntu.com/community/GutsyUpgrades#head-93ac2e597b9e0c5ff78111d4fd2bbe34a35799c7
00:04	<Unbutu[G33Z3R>	Lamego:  o wow i like unbuntu the more i play thanks  i can rip media files off me xp drive thxs for help
00:04	<garu>	stray77 OMG...you must have a very good connection...I'm downloading now, only one thing, and I'm getting only 20kb/s!lol
00:04	<capiira>	axjv no way
00:04	<pazsion>	I'm having some issues with ubuntu install on an intel i810 chipset
00:04	<demon_spork>	The Gutsy livecd won't load video correctly for me on my 8800GTS!!
00:05	<Xore|work>	if you don't want to have to connect to ubuntu servers (ie, bloody slow) to run updates, then use the alternate cds (see above link)
00:05	<jacob_>	can somebody explain to me why when i enter sudo apt-get install k3b doesn't install k3b? is there an alternative?
00:05	<Lamego>	Unbutu[G33Z3R, Welcome to Ubuntu ;)
00:05	<the_darkside_986>	does anyone know what to do for getting gutsy to boot even with Nvidia 7300 GS card i have?
00:05	<capiira>	axjv but you could code it in flex
00:05	<MTughan>	locellcount: It was Sans in Feisty too. Sans Bold for titles, and Monospace for fixed-width.
00:05	<Lamego>	Jacob, what error do you get ?
00:05	<axjv>	capiira: Oh, okay. Well what was that other program you mentioned?
00:05	<Slart>	demon_spork: it didn't work for me neither (using 880 gtx)
00:05	<garu>	pppo_dude what's with the message u sent me? :s
00:05	<Xore|work>	say no to most recent packages, do them in a week or tomorrow or when the servers aren't loaded down
00:05	<Lamego>	Jacob, if are using the main mirror, you may ne unable to install packages due to the high server load
00:05	<stray77>	garu, are you using cable in canada by chance?
00:05	<capiira>	axjv also don't have that
00:05	<locellcount>	MTughan: weird, it looks totally different since the update... Ah well
00:05	<buntunub>	!ubotu fubar
00:05	<ubotwo>	Sorry, I know nothing about that - try http://help.ubuntu.com/community/
00:05	<sco50000>	this is a very busy channel
00:05	<demon_spork>	Slart, so did the install work from the text installer?
00:05	<garu>	pppoe_dude what's with the message u sent me? :s
00:05	<axjv>	capiira: Or somebody else said dia?
00:05	<Slart>	demon_spork: oh.. I upgraded.. didn't install from scratch..
00:05	<locellcount>	MTughan: Cheers for looking though, appreciate it
00:05	<garu>	stray77 I'm using cable in London!lol
00:06	<MTughan>	Anytime.
00:06	<jacob_>	Lamego never mind, and it's jacob_ not jacob, it now went nevermind, thx anyways
00:06	<murkyMurk>	pazsion: yes?
00:06	<buntunub>	!ubotu xorg.conf
00:06	<ubotwo>	The X Window System is the part of your system that's responsible for graphical output. To restart your X, type « sudo /etc/init.d/?dm restart » in a console - To fix screen resolution or other X problems: http://help.ubuntu.com/community/FixVideoResolutionHowto
00:06	<demon_spork>	Slart, I want to see a clean install of gutsy before I determine it is worth upgrading
00:06	<Unbutu[G33Z3R>	i installed from live cd so while i surfed the net  unbuntu did its ting
00:06	<Slart>	demon_spork: but that new failsafe x thingy just died when I tried to run it.. so much for being failsafe
00:06	<capiira>	axjv dia is like ms visio maybe it has a such function
00:06	<pazsion>	instal hangs after .. it tries to get online during install
00:06	<oklopol>	i'm trying to run gedit remotely, and it says "The application 'gedit' lost its connection to the display localhost:10.0; most likely the X server was shut down or you killed/destroyed the application."
00:06	<the_darkside_986>	i used torrents to get "ubuntu-7.10-desktop-i386.iso" or whatever it's called... that's the release version isn't it?
00:06	<stray77>	garu, thats why, both rogers and cogeco are bandwidth shaping and using QoS to kill torrents
00:06	<hipitihop>	Colro, and example from my fstab to get you going: //192.168.0.3/pictures-archive /mnt/pictures-archive cifs rw,exec,credentials=/etc/cifspw 0 100
00:06	<Slart>	demon_spork: I wouldn't have upgraded if I knew how much trouble I would have
00:06	<garu>	stray77 rogers and cogeco...? :s!lol
00:06	<demon_spork>	Slart, I figured out how to do it!!!!!!
00:07	<Maarten>	I swear.... I never before noticed there is a MINESWEEPER game in the console version of aptitude
00:07	<Unbutu[G33Z3R>	Slart:  i had no probs what so ever and im on a really poor puter
00:07	<stray77>	'fraid so
00:07	<MTughan>	Hmm... That's really odd. Edubuntu is downloading much faster than Ubuntu on BitTorrent.
00:07	<pppoe_dude>	garu, what message
00:07	<Slart>	demon_spork: oh? spread the wisdom..
00:07	<demon_spork>	Slart, just hit Alt+Ctrl+Backspace and it loads
00:07	<murkyMurk>	pazsion: that is not an i810 problem, that is because the servers are being swamped by millions of people all upgrading at once
00:07	<the_darkside_986>	i envy all of you? i just want to install and use the gutsy livecd like i would normally always do. i'm not going to settle for text-based installation or any alternate cd's :(
00:07	<axjv>	capiira: I have an idea: Can the trial of Illustrator work on Wine?
00:07	<hipitihop>	Colro, the key is the credentials=
00:07	<Slart>	demon_spork: so.. restart X and it works? well.. that wasn't so hard
00:07	<capiira>	axjv dunno i never used wine
00:07	<demon_spork>	Slart, I don't know why, but just restarting X after the live boot worked
00:07	<Unbutu[G33Z3R>	the have you got the live cd ?
00:08	<capiira>	axjv but you could run xp inside vmware or virtual box and use illustrator there
00:08	<demon_spork>	Slart, do you want to try it so we can make a post about it on the forums?
00:08	<younan1>	bluefox83 the problem fixed itself eventually? just kept trying?
00:08	<ppls>	need help: misclicked and interrupted ext3 format... can i return my NTFS partition back? (cfdisk says fatal eror: cannot open disk drive)
00:08	<garu>	pppoe_dude 00:03:30	<ubotu>	pppoe_dude wants you to know: A large amount of the first questions asked in this channel start with "Does anyone/anybody..."  Why not ask your next question (the real one) and find out?
00:08	<demon_spork>	Slart, if it is a working solution
00:08	<Slart>	demon_spork: I'll have to try that.... I had to roll back to my old xorg.conf etc by hand before I could get anything up and running
00:08	<capiira>	axjv or dual boot
00:08	<stray77>	garu, id call them up and complain.
00:08	<dn4>	is it wise to go from ubuntustudio to an upgrade of Gutsy?:
00:08	<stray77>	tell them to quit F$%#ing with your bandwidth
00:08	<axjv>	capiira: Well, my windows partition died on me, so I don't think that's an option.
00:08	<administrator>	ha
00:09	<Slart>	demon_spork: unfortunately I don't have an install CD for gutsy... and I'm guessing the download servers are slowly melting as we speak
00:09	<skyrocker67>	its a cannot allocate pci-bridge 7 of 8 about 7-8 times on boot
00:09	<MTughan>	#wehatevista still exists...
00:09	<bluefox83>	younan1, actually i opted to get a torrent and i'll burn it to cd and install later when the servers aren't so bogged down
00:09	<clmbngbkng>	if i've been updating gutsy all the way since beta started i should have the final product right now, right?
00:09	<younan1>	bluefox83, my var/log/dist-upgrade/main.log says at the bottom "ERROR pre-requists item 'http://us.archive.ubuntu.com/ubuntu/pool/main/r/release-upgrader-dpkg/release-upgrader-dpkg_1.14.5ubuntu11.2_i386.udeb' is NOT trusted"
00:09	<capiira>	axjv you can also code it in flex/flash and link to a xml file with numbers then you will never need to draw a pie chart again
00:09	<pazsion>	murkymurk, check your PM's
00:09	<Xore|work>	Slart: your solution is known as "bittorrent"
00:09	<Unbutu[G33Z3R>	tried apt-get install comiz it aint getting it
00:09	<axjv>	capiira: How difficult would that be?
00:09	<rayb0t>	i am trying to get the torrent, it is being rather slow to connect to the tracker apparently
00:09	<murkyMurk>	pazsion: checked, none there
00:10	<Unbutu[G33Z3R>	bittorents  bad i like utorrent
00:10	<garu>	stray77 nah...no biggie...
00:10	<Slart>	Xore|work: hehe.. yea..the torrent should work
00:10	<demon_spork>	Slart, it took me like an hour and a half using the torrent
00:10	<younan1>	bluefox83, why wait for the servers to clear up if you downloaded the iso? (im guessing the alternate)
00:10	<capiira>	axjv you would need to learn actionscript 3
00:10	<kitche>	Unbutu[G33Z3R: huh utorrent is used for bittorrents
00:10	<Xore|work>	i downloaded gutsy server in 10 minutes w/ torrent
00:10	<capiira>	axjv but i think adobe also have afew examples online
00:10	<stray77>	bittorrent is a different application than utorrent.
00:10	<ppls>	can anyone help noob with partitioning?
00:10	<axjv>	capiira: I think I'll save that for another day. Or if there is some sort of script I can just input my data into...
00:10	<pppoe_dude>	garu, Oct 18 18:47:01
00:10	<MTughan>	Xore|work: That's better than I'm doing...
00:10	<rayb0t>	the tracker is refusing my connection :(
00:10	<Unbutu[G33Z3R>	huh but utorrent  not linux i have to download  rtorrent
00:10	<murkyMurk>	yeah, alex jones is back..he's funny
00:10	<stray77>	same function tho
00:10	<clmbngbkng>	if i've been updating gutsy all the way since beta started i should have the final product right now, right?
00:10	<sisseck>	does anyone remember where the settings for GRUB is located? want computer to boot XP as default
00:10	<Xore|work>	desktop and alternate took longer, but no more than an hour
00:11	<rayb0t>	sisseck: /boot/grub
00:11	<IRKempo>	sisseck: /boot/grub/menu.lst
00:11	<carlhako>	quick q, just installed gutsy on laptop where are settings for compiz key bindings etc?
00:11	<sisseck>	thanks
00:11	<murkyMurk>	clmbngbkng: yep
00:11	<Keef_>	hi, just a quick question, before I wipe my windows, what's the likely-hood of having problems with two monitors with a 8600GT on the new release?
00:11	<bluefox83>	not the alternate..and because since i got the cd iso it's going to have to download from the servers anyways, the servers are very bogged down right now..so i'm going to wait it out a bit
00:11	<Unbutu[G33Z3R>	ok apt-get instal compiz aint working says  nothing found
00:11	<pppoe_dude>	garu, EDT
00:11	<MTughan>	Xore|work: Desktop's looking like 7+ hours here.
00:11	<capiira>	axjv http://livedocs.adobe.com/flex/2/docs/wwhelp/wwhimpl/common/html/wwhelp.htm?context=LiveDocs_Parts&file=00001234.html
00:11	<clmbngbkng>	murkyMurk: ty
00:11	<kst->	is there a way to increase performance in ubuntu gutsy again by switching off Xgl on the fly? I need it for gaming.. best would be without having to re-login :)
00:11	<murkyMurk>	Keef_: slim
00:11	<erichj>	gnome-compiz
00:11	<MTughan>	While Edubuntu is less than 20 minutes left...
00:11	<garu>	pppoe_dude ????????????????
00:11	<kitche>	kst-: well if you use Xgl you need to logoff to get rid of it
00:12	<Unbutu[G33Z3R>	so i should type apt-get gnome-compiz?
00:12	<BUDD}{A>	got a small question how can i get transparent menus in ubuntu 7.10
00:12	<garu>	pppoe_dude what's EDT|
00:12	<garu>	pppoe_dude what's EDT?
00:12	<kst->	I think I do, using proprietary ati drivers coz the free ones are much slower :)
00:12	<pppoe_dude>	garu, eastern daylight time
00:12	<Xore|work>	MTughan: maybe when your edubuntu is done, your client will give more pipe to your ubuntu desktop
00:12	<younan1>	bluefox83 thanks for your input, i'll just try to be more patient, bt if it doesn't work out i'll just get the iso and do a clean install
00:12	<garu>	pppoe_dude ooohh..ok!
00:12	<MTughan>	Xore|work: Ubuntu was started before Edubuntu.
00:12	<Colro>	How can I mount a DVD image?
00:12	<pppoe_dude>	garu, GMT -0500
00:12	<murkyMurk>	carlhako: you need the compizconfig-settings-manager
00:12	<madsy_>	who do i open port 6112?
00:13	<bluefox83>	younan1, ok, hope it works out for you =)
00:13	<Ljorring>	warcraft 3 xD
00:13	<sivik>	!aclocal
00:13	<pppoe_dude>	colbert, mount -o loop -t iso9660 /path/to/image /path/to/target
00:13	<younan1>	bluefox83 thanks again, i hope so
00:13	<garu>	can someone tell me what's the big difference between the livedvd and the livecd?is it just the fact that the livedvd has more packages?
00:13	<Megaqwerty>	When attempting to enable desktop effects on an ATI card, I'm getting "The Composite extension is not available" anyone know how to fix this?
00:13	<ubotu>	Sorry, I don't know anything about aclocal - try searching on http://ubotu.ubuntu-nl.org/factoids.cgi
00:13	<xtlosx>	question guys, i'm trying to do a apt-get update, and i'm pretty sure the local mirror is not working for me, how do I change to another mirror?
00:13	<Abraxas_>	Hello..I'm having a lot of trouble getting DRI working in Gutsy... I have a Geforce 7600 GT graphics card, and the nvidia drivers load (and give splash) during X starting
00:13	<murkyMurk>	garu: yep
00:13	<stray77>	Unbutu[G33Z3R, read this page ->	http://ubuntu-tutorials.com/category/compizberyl/
00:13	<axjv>	capiira: What filetype is a flex script?
00:13	<astronaught>	Anyone else get the following message when trying to boot live cd: "I/O Error  Error reading boot CD"?  I also get the number 004420082 printed at the top left of the screen.
00:13	<Abraxas_>	I'm on the DRI troubleshooting page and it doesn't seem to be helping me
00:13	<sivik>	astronaught, thats probably because the cd is burned badly
00:13	<capiira>	axjv http://labs.adobe.com/technologies/flex/flexbuilder_linux/
00:13	<stray77>	astronaught, did you check the md5sums?
00:14	<Unbutu[G33Z3R>	ta stray77 much appreciated
00:14	<murkyMurk>	Megaqwerty: you need to install/enable aiglx on ati
00:14	<kitche>	Abraxas_: see if you have load dri commented or not in /etc/X11/xorg.conf
00:14	<Abraxas_>	dmesg | grep drm <----gives me blank
00:14	<sivik>	what happened to our bot
00:14	<madsy_>	who do i open port 6112?
00:14	<MTughan>	sivik: Did he stick it in a fire? :P
00:14	<Megaqwerty>	murkyMurk: so, frglx doesn't work?
00:14	<astronaught>	sivik: can i run md5sum on my /dev/hdc device?  will that work as a check?
00:14	<kas1>	I have ubuntu on my laptop but want to put it on a friend's old computer.  she's running windows ME right now (horrid, I know).  Anyway, for some reason I can get to the install screen from the cd but then it goes to "(initramfs)" type of prompt....any ideas?
00:14	<capiira>	axjv with that you can create *.swf files
00:14	<sivik>	astronaught, it might
00:14	<pazsion>	murkymurk, check your PMS
00:14	<garu>	murkyMurk do I get all the packages by doing a sudo apt-get update and sudo apt-get dist-upgrade from the livecd installed?or not really?
00:14	<Abraxas_>	kitche, I've added load dri because it wasn't there...sadly, after restarting X, "grep -i "Direct rendering" /var/log/Xorg.0.log" is giving me a blank response
00:14	<Deryk>	i want to be able to do everything i want in a specific directory called /testserver (create/edit/delete directories and files), even if the contents gets updated (new directories etc) without having to do anything at all (only right now).. how to do that?
00:14	<xtlosx>	anyone?
00:14	<sivik>	how do i get aclocal installed
00:14	<astronaught>	sivik: is there another way to check the CD checksum?
00:14	<the_darkside_986>	how do i make X server work During the liveCD?
00:14	<axjv>	capiira: This seems a bit overkill to me, but whatever you say o.o
00:14	<murkyMurk>	Megaqwerty: that is the end of my ati knowledge
00:14	<ppls>	hello ppl, i am in need of advice. Im new to ubuntu and second time install i made a mistake: clicked use entire disk instead of manual when prompted for partitioning; so i interupded it after a few sec and it seems my entire disk is gone. what can i do to rescue partitions?
00:15	<oklopol>	i'm trying to run gedit remotely, and it says "The application 'gedit' lost its connection to the display localhost:10.0; most likely the X server was shut down or you killed/destroyed the application."
00:15	<Megaqwerty>	murkyMurk: heh, alright, thanks
00:15	<the_darkside_986>	it wouldn't let me edit xorg.conf the last time and it looked like a cropped file
00:15	<sivik>	astronaught, there should be an option during the boot to check the cd
00:15	<Deryk>	you cant ppls
00:15	<murkyMurk>	pazsion: I HAVE NO PRIVATE MESSAGES
00:15	<xtlosx>	How do I change the ubuntu mirror I am using... this particiular machine is having problems getting to us.archive.ubuntu.com
00:15	<madsy_>	who do i open port 6112? enyone?
00:15	<kitche>	Abraxas_: well glxinfo|grep direct rendering will tell you but if you use the nvidia driver you don't need load dri in your xorg.conf anymore
00:15	<astronaught>	sivik: I get the same message when I select that too...
00:15	<sivik>	the us always suck
00:15	<Deryk>	ppls: after a format, everything gets lost
00:15	<sivik>	astronaught, then you might want to burn a different disc
00:15	<capiira>	axjv just a solution maybe not the easiert but the most effective if you need to do that often
00:15	<astronaught>	sivik: right-o.  thanks.
00:15	<Megaqwerty>	xtlosx: System>Administration>Software Sources
00:15	<sivik>	it seems like there is something wrong with it
00:15	<stray77>	madsy_, on what? your router?
00:15	<kas1>	ppls, if it hasn't actually done anything yet, how about taking the drive out and trying to put it on a computer as the slave drive, then just transfer what you need?
00:15	<ppls>	deryk, read on forums it might b returned...
00:16	<demon_spork>	I am having trouble mounting ntfs partitions from the gutsy livecd
00:16	<DB42>	no #ubuntu+1 ?
00:16	<Abraxas_>	kitche: I had thought that... I just added it as a last resort before coming here... it's giving me "no" and suggesting I use LIBGL_DEBUG =verbose...having used that on glxgears I get no debugging info
00:16	<ppls>	emm im using live cd and i cant do anything with it
00:16	<xtlosx>	OK, it will allow me to change the mirrors?
00:16	<DB42>	why doesn't update-manager -d work on getting 7.04->7.10 ?
00:16	<Deryk>	i want to be able to do everything i want in a specific directory called /testserver (create/edit/delete directories and files), even if the contents gets updated (new directories etc) without having to do anything at all (only right now).. how to do that?
00:16	<DB42>	it's just stuck...
00:16	<xtlosx>	Do i just need to look on the ubuntu site, and pick anothe mirror
00:16	<gnomefreak>	DB42: no -d
00:16	<MTughan>	DB42: Gutsy is so new, we don't need it right now.
00:16	<DB42>	frost^: shalom
00:16	<the_darkside_986>	is anyone else facing an unusable liveCD due to Nvidia cards?
00:16	<madsy_>	stray77: dno
00:16	<ver1982>	DB42: right now it seems stuck
00:16	<ale[x]>	I'm trying to do a automated (preseed) install in vmware but can't get past "Detecting hardware to find CD-ROM drives" which fails, can anyone point me in the right direction.
00:16	<Megaqwerty>	xtlosx: just pick another mirror using System>Administration>Software Sources
00:16	<DB42>	so how can  i update to 7.10 ?
00:17	<kitche>	Abraxas_: do this grep -i nvidia /etc/X11/xorg.conf to see if you are using the nvidia binary driver
00:17	<xtlosx>	K, thanks
00:17	<ver1982>	it will resume
00:17	<DB42>	i just botted to linux after 6 month to update from .04 to .10 :0
00:17	<blendtux>	could somebody tell me what port 730 netviewdb2 is
00:17	<gnomefreak>	DB42: system>admin>update-manager
00:17	<demon_spork>	How do I get the permissions to modify the files on my existing install of ubuntu using the Gutsy LiveCD?
00:17	<garu>	I'm out
00:17	<ver1982>	ive been upgrading all night
00:17	<madsy_>	stray77: i must open a port to wc3 on bnet
00:17	<stray77>	madsy_, do you have a router?
00:17	<fjleon>	guys i have a 320 GB drive. When i try to resize it in the installer, i want to just use 20 gb of space for ubuntu, but if i resize even to 100% the size would be 205.9 GB. what am i doing wrong?
00:17	<MTughan>	DB42: 7.10 is the latest version. You can get it from Ubuntu.com.
00:17	<murkyMurk>	Deryk: use the -R switch on chown and chgrp commands
00:17	<Abraxas_>	kitche: I put it in there by hand, so I must be...but I just ran that grep as a sanity check and I do have Driver "nvidia"
00:17	<gnomefreak>	MTughan: hes upgrading
00:17	<DB42>	gnomefreak: it's stuck
00:17	<sivik>	murkyMurk, he already tried that
00:17	<Deryk>	which command murkyMurk
00:17	<ver1982>	Fetching file 909 of 1049
00:17	<DB42>	MTughan, i wanna UPDATE not get it
00:17	<gnomefreak>	DB42: at what point?
00:17	<Deryk>	i tried chmod
00:17	<the_darkside_986>	if my xorg.conf file is ****'d up again then I will blame k3b or my dvd drive for burning a bad image... :(
00:17	<MTughan>	Sorry, DB42...
00:17	<DB42>	gnomefreak, : clicking "update"
00:17	<DB42>	it seems stuck to other people here as well
00:17	<murkyMurk>	sivik: odd, it always works ;-)
00:18	<ver1982>	DB42, just try again
00:18	<madsy_>	stray77: all the ports on the router are open
00:18	<sivik>	murkyMurk, yes i know its odd
00:18	<Deryk>	i did: chmod -R 777 /testserver
00:18	<kas1>	PROBLEM: installing ubuntu 7.10 on old computer.  cd loads, hit start install, but then it goes to prompt: "(initramfs)"    I've looked online and not found an answer for the last couple days
00:18	<Deryk>	and it doesnt work
00:18	<DB42>	why doesn't it tell @ what point it's stuck..
00:18	<the_darkside_986>	ok i will see if the "more" command will actually display the whole xorg file so wish me luck everyone. bye bye.
00:18	<kitche>	DB42: it might be due to the servers being hammered by thousands of users
00:18	<gnomefreak>	DB42: i need to know if the little window shows up at all
00:18	<gnomefreak>	.win 19
00:18	<DB42>	gnomefreak, nop
00:18	<sivik>	how do i install aclocal
00:18	<ppls>	what i want to know is: is it possible to use rescue tools to rescue files if format(ext3) was interupted
00:18	<mjkelly93>	murkymurk: so i just restarted because it was saying no sound cards were found, i logged back in, and it worked
00:18	<murkyMurk>	Deryk: say you want user tom to own /test then use sudo chgrp tom /test -R
00:18	<stray77>	madsy_, so youre saying your machine is in the DMZ?
00:18	<gnomefreak>	DB42: ok close update-manager
00:18	<strav>	tribute to ubuntu 7.10: http://inovo.ca/dir/hello.jpg
00:18	<luma>	hello my upgrade from kubuntu 7.04 to 7.10 is frozen @ "configure xdpyinfo" if i close it my system is half destroyed half okay :S
00:18	<DB42>	closed
00:18	<murkyMurk>	mjkelly93: WoooooT!
00:18	<gnomefreak>	DB42: anything else openh?
00:18	<DB42>	nop
00:18	<DB42>	browser
=== grumbel__ is now known as grumbel
00:18	<oklopol>	i'm trying to run gedit remotely, and it says "The application 'gedit' lost its connection to the display localhost:10.0; most likely the X server was shut down or you killed/destroyed the application."
00:19	<Bsims>	how do I tell if update manager is doing anything
00:19	<amr>	hello, there is open source operating systems and there ]
00:19	<madsy_>	stray77: DMZ?
00:19	<gnomefreak>	DB42: close it please
00:19	<Abraxas_>	the sad thing is, a month ago I had nvidia and DRI..nvidia broke magically on an update, and I ended up in gutsy before finally getting it working
00:19	<DB42>	maybe my DEB mirror conf is wrong ?
00:19	<amr>	hello, there is open source operating systems and there ]
00:19	<DB42>	done
00:19	<DB42>	only xchat
00:19	<gnomefreak>	DB42: nope just servers getting hit hard
00:19	<gnomefreak>	DB42: open terminal
00:19	<mjkelly93>	murkymurk i guess it must have been 1.0.15 but its strange because my last restart didnt fix it
00:19	<fjleon>	could anyone please help me resize the drive, the installer is confusing, i dont know if it is using GB or GiB
00:19	<DB42>	gnomefreak, k
00:19	<stray77>	madsy_, you need to provide more info about your setup for us to tell you how to open port 6112
00:19	<murkyMurk>	Deryk: make sure you get the path right...use absolute pathnames if you're not sure. Then sudo chown tom /test -R
00:19	<amr>	hello, there is open source operating systems and there are open source apps and open source bios but is there open source email server like hotmail and yahoo
00:19	<Deryk>	chgrp: cannot access `/testserver': Permission denied
00:19	<gnomefreak>	DB42: since its trying to update it may take longer than you think since everyone is hitting servers
00:19	<Deryk>	tried with sudo and without
00:19	<gnomefreak>	DB42: type update-manager
00:20	<DB42>	did it already..
00:20	<DB42>	same crap
00:20	<murkyMurk>	mjkelly93: blame/credit the alsa goblin
00:20	<gnomefreak>	DB42: no sudo no -d or anything else
00:20	<Deryk>	root@wouter-laptop:~# sudo chgrp wouter /testserver -R
